question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,4,2,1,1768629352.3272116,19.36484980583191,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,,0,0,0,1,0,0,1,2,1,1768628204.7556689,10.466755390167236,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Alternative zu Tierversuchen,0,0,0,1,0,0,2,2,1,1768628430.423101,10.998387575149536,0,0.03278688524590164,0,formatog_d3_p3,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://fsttueberlin.de/,0,0,0,1,0,0,6,3,1,1768628682.3029711,20.971327304840088,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Veranstaltung,0,0,0,0,0,1,5,2,1,1768628947.3459969,11.034303665161133,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,1,0,0,4,3,1,1768629158.209401,18.293694496154785,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
10,Chatbots zur Stärkung der Demokratie,Haus der kleinen Forscher,0,0,0,1,0,0,3,2,1,1768628857.1688366,15.18832540512085,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
11,Live-Musik,Veranstaltung,0,0,0,0,0,1,5,2,1,1768629145.0385168,28.354153394699097,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
12,17:00-21:30 Uhr,Haus des Lernens (MAR) Marchstraße 23 10587 Berlin Raum MAR 1.001 (1. OG),0,0,0,0,0,1,4,3,1,1768629522.5385587,39.78261637687683,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de,0,0,0,0,0,1,4,2,1,1768629856.3053887,17.96089220046997,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
14,25,10-jähriges Jubiläum,0,0,0,0,0,1,2,2,1,1768630158.5847642,15.040294647216797,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://example.com/Auf-Biegen-und-Brechen--die-Sciencetainment-Show,0,0,0,0,0,1,4,1,1,1768628985.1020794,10.25873637199402,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
16,Juri Mertens,Technische Universität Berlin,0,0,0,0,0,1,4,3,1,1768629305.6861513,31.666531562805176,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",University of Nairobi,0,0,0,1,0,0,4,3,1,1768629744.7797592,32.71419286727905,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,Offizielle Website der Veranstaltung,0,0,0,0,0,1,4,2,1,1768630293.6217186,21.99537181854248,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
19,17:30-23:15 Uhr,Berlin,0,0,0,0,0,1,4,3,1,1768630649.8813546,29.47795343399048,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,4,2,1,1768629065.0357392,20.209030389785767,0,0.038461538461538464,0,formatog_d3_p3,1,llama3.1:8b,lndw25
21,23:30-00:00 Uhr,19:00-19:30 Uhr,0,0,0,0,0,1,4,3,1,1768629469.7819257,33.78757357597351,0,0.5,0,formatog_d3_p3,1,llama3.1:8b,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,Haus der Ideen (H) Straße des 17. Juni 135 10623 Berlin Vorplatz,0,0,0,0,0,1,5,3,1,1768629995.362292,41.7362425327301,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,Zukunft der Energie: nachhaltig durch KI,0,0,0,0,0,1,4,2,1,1768630473.2321775,36.74584007263184,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Turbulentes Chaos: Wie können numerische Simulationen helfen?,0,0,0,0,0,1,11,5,3,1768630833.5862556,64.52523136138916,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,Late Night im WDR,0,0,0,1,0,0,3,2,1,1768629357.470996,14.461993932724,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,0,1,0,0,3,2,1,1768629720.4687748,14.836345911026,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,0,0,0,1,0,0,3,2,1,1768630022.93371,13.283342599868774,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,1. OG,0,0,0,0,0,1,4,2,1,1768630296.9618297,21.347552061080933,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,0,0,0,1,0,0,3,2,1,1768630746.3418252,15.506489038467407,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
30,Lokfahren für Anfänger:innen,Lokfahren für Anfänger:innen,0,0,0,0,0,1,5,2,1,1768629436.5832367,24.90433645248413,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Bingo,0,0,0,1,0,0,6,3,1,1768629804.6815045,28.121503829956055,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,0. OG (Erdgeschoss),0,0,0,1,0,0,6,3,1,1768630196.441955,35.12456822395325,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Mitmachexperiment,0,0,0,0,0,1,5,3,1,1768630570.1107748,33.65764379501343,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Olympische Spiele,0,0,0,1,0,0,3,2,1,1768630855.28674,19.70301389694214,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Wissenschaft,0,0,0,1,0,0,6,3,1,1768629576.394004,18.8464515209198,0,0.15384615384615385,0,formatog_d3_p3,1,llama3.1:8b,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,"Mensch, Maschine, Mensch-Maschine",0,0,0,1,0,0,2,2,1,1768629831.221617,11.006191730499268,0,0.30769230769230765,0,formatog_d3_p3,1,llama3.1:8b,lndw25
37,Tourismushistorischer Dia- und Filmabend,,0,0,0,1,0,0,6,3,1,1768630136.2753718,18.165844202041622,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
38,5 Euro,,0,0,0,1,0,0,3,2,1,1768630343.2282531,12.855661630630491,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
39,jedes Alter,0-18 Jahren,0,0,0,1,0,0,3,2,1,1768630513.3899064,9.957877159118652,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
40,Technische Universität Berlin,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,3,1,1,1768629708.60965,7.505534410476685,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V.,0,0,0,0,0,1,5,1,1,1768629862.0113745,7.752859115600586,0,0.7692307692307693,0,formatog_d3_p3,1,llama3.1:8b,lndw25
42,New Practice in Art and Technology / Workshops,keine spezifische Informationen verfügbar,0,0,0,1,0,0,5,2,1,1768630064.7834804,29.59490323066711,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
43,Veranstaltung auf Englisch,Deutsch,0,0,0,1,0,0,3,2,1,1768630615.138326,15.11375880241394,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,19:20-19:30 Uhr,0,0,0,0,0,1,6,3,1,1768631001.7732265,36.635297536849976,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
45,21:00-21:20 Uhr,19:20,0,0,0,0,0,1,4,3,1,1768630387.5470684,21.79033899307251,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,0,1,0,0,11,5,2,1768630653.2592826,51.22360301017761,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,"Südwesten (u.a. Dahlem, Steglitz)",0,0,0,0,0,1,5,3,1,1768630934.939392,22.03947639465332,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Informationstafel über den Panoramaweg und den Aussichtspunkt,0,0,0,1,0,0,3,2,1,1768631211.3545003,11.411861896514893,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen",Karneval in der Region,0,0,0,1,0,0,3,2,1,1768631396.7692392,10.336951971054075,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
50,Zukunft der Energie: nachhaltig durch KI,Künstliche Intelligenz in der Anwendung,0,0,0,1,0,0,3,2,1,1768630649.1040697,21.356595754623413,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
51,über 1000,3,0,0,0,1,0,0,3,2,1,1768630987.0149188,14.173402070999146,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
52,etwa 50,There are no official numbers available.,0,0,0,1,0,0,3,2,1,1768631246.8704824,20.9612774848938,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam – Brainpower mit Entertainment-Faktor,0,0,0,0,0,1,2,1,1,1768631455.7058291,7.051066160202026,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
54,Berlin,Berlin,0,0,0,0,0,1,5,1,1,1768631599.047551,5.6386919021606445,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel 1,0,0,0,1,0,0,10,5,2,1768630814.1541955,28.923752546310425,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,3,1,1768631135.5642664,26.147953510284424,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,6,2,1,1768631357.5549922,17.707292318344116,0,0.08108108108108107,0,formatog_d3_p3,1,llama3.1:8b,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)","Haus der Ideen (H) Straße des 17. Juni 135 10623 Berlin Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",0,0,0,0,0,1,3,2,1,1768631630.5700722,12.085246801376345,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
59,17:30-23:20 Uhr,2023-10-01T17:30-2023-10-01T23:20,0,0,0,0,0,1,4,3,1,1768631851.3405344,21.860774993896484,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,4,2,1,1768631099.7104282,17.805125951766968,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
61,Experiment,Thermische Energieumwandlung,0,0,0,1,0,0,6,3,1,1768631423.296573,28.95929598808289,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
62,Demonstration,Lange Nacht der Wissenschaften,0,0,0,0,0,1,5,2,1,1768631788.3756075,18.534624814987183,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
63,Fluoreszierender Wärmeübertrager,Langen Nacht der Wissenschaften,0,0,0,0,0,1,6,3,1,1768632160.057372,33.13556933403015,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
64,Technische Universität Berlin,Universität Stuttgart,0,0,0,1,0,0,3,2,1,1768632535.0513265,22.792666912078857,0,0.4,0,formatog_d3_p3,1,llama3.1:8b,lndw25
65,Technische Universität Berlin,Lange Nacht der Wissenschaften e. V.,0,0,0,0,0,1,3,1,1,1768631019.6598372,7.096282958984375,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Universität,0,0,0,1,0,0,5,3,1,1768631311.4951177,33.221795082092285,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
67,Mitmachexperiment,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,0,0,0,0,0,1,6,2,1,1768631653.2715976,18.211681127548218,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
68,Ausstellung,Diskussion,0,0,0,0,0,1,6,3,1,1768631986.2299032,30.82307600975037,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Information Management,0,0,0,1,0,0,5,3,2,1768632269.4087162,17.244000911712646,0,0.4,0,formatog_d3_p3,1,llama3.1:8b,lndw25
70,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,4,3,1,1768631179.2609286,32.47150993347168,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
71,Geeignet für Kinder,Forschende und Wissenschaftler,0,0,0,0,0,1,5,2,1,1768631585.2694185,28.33827781677246,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
72,17:00-17:15 Uhr,2024,0,0,0,0,0,1,4,2,1,1768631927.105511,18.721495866775513,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Kinder,0,0,0,0,0,1,5,2,1,1768632345.0949535,23.138893842697144,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
74,21:45-22:00 Uhr,26. - 28. September 2023,0,0,0,1,0,0,3,2,1,1768632694.6440876,21.51961350440979,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
75,Demonstration,Demonstration,0,0,0,0,0,1,6,3,1,1768631337.983551,33.150883436203,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
76,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,3,2,1,1768631637.2524252,15.618732929229736,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
77,17:00-22:00 Uhr,20:00-21:00 Uhr,0,0,0,0,0,1,5,3,1,1768631978.305689,31.842946767807007,0,0.5,0,formatog_d3_p3,1,llama3.1:8b,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Charlottenburg,0,0,0,0,0,1,3,2,1,1768632296.6464212,13.57746195793152,0,0.33333333333333337,0,formatog_d3_p3,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Veranstaltung,0,0,0,0,0,1,6,3,1,1768632551.1373498,41.90242552757263,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768631272.0978508,17.826714754104614,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie (KT),0,0,0,0,0,1,6,3,1,1768631511.6336222,38.05420255661011,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,1,5,2,1,1768631834.86342,26.530248641967773,0,0.6,0,formatog_d3_p3,1,llama3.1:8b,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Humboldt-Viadrina School of Governance,0,0,0,1,0,0,3,2,1,1768632210.5766838,16.57022500038147,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
84,17:00-00:00 Uhr,2025,0,0,0,0,0,1,5,2,1,1768632484.6487973,17.658666610717773,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
85,Geeignet für Kinder,kindergeeignet,0,0,0,0,0,1,5,2,1,1768631421.3728993,19.50153136253357,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
86,Installation,Installation,0,0,0,0,0,1,6,2,1,1768631719.834715,19.856189966201782,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
87,Zukunft der Energie: nachhaltig durch KI,Haus der erlebbaren KI,0,0,0,0,0,1,3,2,1,1768632053.719506,16.787449598312378,0,0.25,0,formatog_d3_p3,1,llama3.1:8b,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Zentraler Einsatz-Kampfmittel- und Infanterie-Komplex (ZEKI),0,0,0,1,0,0,3,2,1,1768632323.121571,14.654699087142944,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berliner Mauer Memorial und Museum,0,0,0,1,0,0,2,2,1,1768632565.1813817,15.244587659835815,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768631582.9523735,17.39720582962036,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,0,0,0,0,0,1,4,1,1,1768631906.6463149,7.179874897003174,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
92,Mitmachexperiment,Workshop,0,0,0,0,0,1,3,2,1,1768632133.8665843,14.696792840957642,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
93,17:30-21:30 Uhr,"Samstag, der 28. Juni 2025",0,0,0,0,0,1,4,2,1,1768632469.7836726,19.08512163162231,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,6,2,1,1768632789.9794416,21.697589635849,0,0.33333333333333337,0,formatog_d3_p3,1,llama3.1:8b,lndw25
95,Spiel,Spiel,0,0,0,1,0,0,3,2,1,1768631798.1591778,9.696233749389648,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
96,Geeignet für Kinder,Jedermann,0,0,0,0,0,1,2,2,1,1768632012.872341,7.60913610458374,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
97,17:00-22:00 Uhr,2025,0,0,0,0,0,1,4,3,1,1768632267.124103,21.81005549430847,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Experiment 1: Experimente mit Sauerstoff,0,0,0,1,0,0,3,2,1,1768632543.876666,16.748616456985474,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
99,Karriere und Jobs an der TU Berlin,Infostand,0,0,0,1,0,0,3,2,1,1768632811.1749542,9.96203112602234,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://www.berlin.de/hauptstadtentwicklung/lageplan/haus-der-physik.php,0,0,0,0,0,1,4,2,1,1768628125.5246024,29.418091535568237,0,0.0,0,formatog_d2_p4,1,llama3.1:8b,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,7,2,1,1768628447.72159,22.976069450378414,0,0.0,0,formatog_d2_p4,1,llama3.1:8b,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",,0,0,0,1,0,0,7,2,1,1768628753.3329132,33.2377827167511,0,0.0,1,formatog_d2_p4,1,llama3.1:8b,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Infostand,0,0,0,0,0,1,2,2,1,1768629119.9045827,17.805078983306885,0,0.0,0,formatog_d2_p4,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,5,2,1,1768629409.99693,22.217076063156128,0,0.0,0,formatog_d2_p4,1,llama3.1:8b,lndw25
