question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
79,Mitmachexperiment,Festival,1,0,0,0,0,0,2,2,1,1768028270.0843613,7.718426942825317,0,0.0,0,0,1,0,formatog_d3_p2,1
80,Geeignet für Kinder,alle Altersgruppen,0,0,0,0,0,1,3,2,1,1768027675.5673444,15.472761869430542,0,0.0,0,0,0,0,formatog_d3_p2,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie,1,0,0,0,0,0,2,2,1,1768027907.6168468,11.202423095703123,0,0.0,0,0,1,0,formatog_d3_p2,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,1,4,2,1,1768028167.9690745,24.85883855819702,0,0.6,0,0,0,0,formatog_d3_p2,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768028565.387739,15.687195539474487,0,0.0,0,0,0,0,formatog_d3_p2,1
84,17:00-00:00 Uhr,2025,0,0,0,0,0,1,4,2,1,1768028833.1813402,14.472578048706056,0,0.0,0,0,0,0,formatog_d3_p2,1
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,4,2,1,1768027941.063328,15.860162258148192,0,0.5,0,0,0,0,formatog_d3_p2,1
86,Installation,Installation,0,0,0,0,0,1,4,2,1,1768028235.423754,16.13882875442505,1,1.0,0,1,0,0,formatog_d3_p2,1
87,Zukunft der Energie: nachhaltig durch KI,Haus der erlebbaren KI,0,0,0,0,0,1,4,3,1,1768028537.6811736,34.99564504623413,0,0.25,0,0,0,0,formatog_d3_p2,1
88,Zukunft der Energie: nachhaltig durch KI,Wasserreinigungsanlage,1,0,0,0,0,0,2,2,1,1768028867.819276,19.14104700088501,0,0.0,0,0,1,0,formatog_d3_p2,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Brandenburger Tor,1,0,0,0,0,0,2,2,1,1768029135.0895102,11.210283041000366,0,0.0,0,0,1,0,formatog_d3_p2,1
90,Stich für Stich nachhaltig – Sticken fürs Klima,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768028230.4987216,14.568030834197998,0,0.0,0,0,0,0,formatog_d3_p2,1
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,FabLab,1,0,0,0,0,0,1,2,1,1768028555.645395,15.057782173156738,0,0.0,0,0,1,0,formatog_d3_p2,1
92,Mitmachexperiment,Veranstaltung,0,0,0,0,0,1,4,3,1,1768028761.9512906,28.883461713790897,0,0.0,0,0,0,0,formatog_d3_p2,1
93,17:30-21:30 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,3,2,1,1768029184.7590172,18.033722400665283,0,0.5,0,0,0,0,formatog_d3_p2,1
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,3,2,1,1768029519.140606,13.9103901386261,0,0.33333333333333337,0,0,0,0,formatog_d3_p2,1
95,Spiel,Diskussion,1,0,0,0,0,0,4,3,1,1768028210.8494792,21.390839338302612,0,0.0,0,0,1,0,formatog_d3_p2,1
96,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,2,2,1,1768028598.3008592,13.733379602432253,0,0.0,0,0,0,0,formatog_d3_p2,1
97,17:00-22:00 Uhr,17:00,0,0,0,0,0,1,3,2,1,1768028919.6945257,15.005927562713625,0,0.0,0,0,0,0,formatog_d3_p2,1
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Kulinarische Weltreise auf dem Streetfood-Markt,0,0,0,0,0,1,4,3,1,1768029298.569713,36.43246126174927,0,0.0,0,0,0,0,formatog_d3_p2,1
99,Karriere und Jobs an der TU Berlin,Fachschaftsstände,1,0,0,0,0,0,2,2,1,1768029757.2694874,10.533980131149292,0,0.0,0,0,1,0,formatog_d3_p2,1
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://example.com/haus-der-physics,0,0,0,0,0,1,4,2,1,1768022088.1037855,20.405985355377197,0,0.0,0,0,0,0,formatog_d3_p4,1
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,7,2,1,1768022397.0821042,25.47559928894043,0,0.0,0,0,0,0,formatog_d3_p4,1
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",Langenacht der Wissenschaften,1,0,0,0,0,0,7,2,1,1768022717.3024764,35.022045612335205,0,0.0,0,0,1,0,formatog_d3_p4,1
3,Programmieren lernen für Kinder und Einsteiger:innen,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768023138.8880577,19.89657831192017,0,0.0,0,0,0,0,formatog_d3_p4,1
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,3,2,1,1768023423.658091,16.265560626983643,0,0.0,0,0,0,0,formatog_d3_p4,1
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://www.technische-universitaet.de,0,0,0,0,0,1,3,2,1,1768022072.150134,15.857743263244627,0,0.0,0,0,0,0,formatog_d3_p4,1
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Tierversuche,0,0,0,0,0,1,5,2,1,1768022481.2880545,20.98717761039734,0,0.0,0,0,0,0,formatog_d3_p4,1
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://fsttub.de/,1,0,0,0,0,0,3,2,1,1768022850.9552062,18.995078325271606,0,0.0,0,0,1,0,formatog_d3_p4,1
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",SimCity von Electronic Arts,1,0,0,0,0,0,2,2,1,1768023133.4848423,20.225720405578613,0,0.028571428571428574,0,0,1,0,formatog_d3_p4,1
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,1,0,0,0,0,0,4,3,1,1768023587.931738,35.609450578689575,0,0.0,0,0,1,0,formatog_d3_p4,1
10,Chatbots zur Stärkung der Demokratie,Mensa der Universität,1,0,0,0,0,0,3,2,1,1768023825.279744,14.692136287689207,0,0.0,0,0,1,0,formatog_d3_p4,1
11,Live-Musik,Veranstaltung,0,0,0,0,0,1,5,2,1,1768024127.115971,27.695558071136475,0,0.0,0,0,0,0,formatog_d3_p4,1
12,17:00-21:30 Uhr,Keine genauen Informationen verfügbar,1,0,0,0,0,0,5,3,1,1768024505.242479,37.74231290817261,0,0.0,0,0,1,0,formatog_d3_p4,1
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,,1,0,0,0,0,0,5,3,1,1768024857.9577053,54.61278438568115,0,0.0,1,0,1,0,formatog_d3_p4,1
14,25,2025,0,0,0,0,0,1,3,2,1,1768025190.2141566,16.40782642364502,0,0.0,0,0,0,0,formatog_d3_p4,1
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.dlr.de/en/desktopdefault.aspx/tabid-204/111_read-21246/.html,0,0,0,1,0,0,4,2,2,1768024103.7481694,12.044375658035278,0,0.0,0,0,1,0,formatog_d3_p4,1
16,Juri Mertens,Technische Universität Berlin,0,0,0,0,0,1,4,3,1,1768024490.5557835,40.8390679359436,0,0.0,0,0,0,0,formatog_d3_p4,1
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Wissensmarkt (HZA) Verlängerte Hertzallee 10623 Berlin,0,0,0,0,0,1,4,2,1,1768025013.9357772,23.606115579605103,1,1.0,0,1,0,0,formatog_d3_p4,1
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,webpage of the Technische Universität Berlin,0,0,0,0,0,1,3,2,1,1768025342.9013488,20.866782903671265,0,0.0,0,0,0,0,formatog_d3_p4,1
19,17:30-23:15 Uhr,"Haus der Luft- und Raumfahrt (F) Institut für Luft- und Raumfahrt Marchstraße 12-14 10587 Berlin Raum F 025, Versuchshalle Aerodynamik",0,0,0,0,0,1,4,2,1,1768025762.2069955,22.831339597702023,0,0.0,0,0,0,0,formatog_d3_p4,1
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,5,2,1,1768024068.5415082,25.993536233901978,0,0.038461538461538464,0,0,0,0,formatog_d3_p4,1
21,23:30-00:00 Uhr,19:00-19:30 Uhr,0,0,0,0,0,1,5,3,1,1768024491.9525998,39.06186604499817,0,0.5,0,0,0,0,formatog_d3_p4,1
22,Studentisches Projekt „Automatisiertes Fahren“,LKW-Batterie-Wechsel-System,0,0,0,1,0,0,4,3,2,1768024997.7884378,20.18587446212769,0,0.0,0,0,1,0,formatog_d3_p4,1
23,Science Slam – Brainpower mit Entertainment-Faktor,Disneyland Paris,1,0,0,0,0,0,4,2,1,1768025427.0633378,31.084738969802856,0,0.0,0,0,1,0,formatog_d3_p4,1
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Jimmy Kimmel Live!,0,0,0,1,0,0,2,2,2,1768025608.766261,6.282151937484741,0,0.0,0,0,1,0,formatog_d3_p4,1
25,Science Slam – Brainpower mit Entertainment-Faktor,Pop-up-Store der TU Berlin,0,0,0,0,0,1,7,2,1,1768025318.9452496,19.16550087928772,0,0.0,0,0,0,0,formatog_d3_p4,1
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Sesamstraße,1,0,0,0,0,0,3,2,1,1768025492.749452,10.801941871643066,0,0.0,0,0,1,0,formatog_d3_p4,1
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,1,0,0,0,0,0,3,2,1,1768025639.4762409,9.238368511199951,0,0.0,1,0,1,0,formatog_d3_p4,1
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,1. OG der Universitätsbibliothek,0,0,0,0,0,1,2,2,1,1768025818.076218,9.692337274551392,0,0.0,0,0,0,0,formatog_d3_p4,1
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,1,0,0,0,0,0,3,2,1,1768026017.9133065,11.781261920928957,0,0.0,1,0,1,0,formatog_d3_p4,1
30,Lokfahren für Anfänger:innen,Einblicke in den modernen Bahnbetrieb,0,0,0,0,0,1,6,2,1,1768025710.1102502,29.180331468582153,0,0.0,0,0,0,0,formatog_d3_p4,1
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Kategorie,0,0,0,0,0,1,7,3,1,1768026108.8922966,26.785465478897095,0,0.0,0,0,0,0,formatog_d3_p4,1
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Hörsaal,1,0,0,0,0,0,4,2,1,1768026474.5860796,18.45161747932434,0,0.0,0,0,1,0,formatog_d3_p4,1
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Ein Buch,1,0,0,0,0,0,6,2,1,1768026827.7051067,19.84748792648315,0,0.0,0,0,1,0,formatog_d3_p4,1
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Spiel,0,0,0,0,0,1,6,2,1,1768027063.501855,20.478895902633667,0,0.0,0,0,0,0,formatog_d3_p4,1
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Europa-Haus,0,0,0,1,0,0,6,3,2,1768026182.8217947,18.467944860458378,0,0.0,0,0,1,0,formatog_d3_p4,1
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Der Hauseigentümer,1,0,0,0,0,0,2,2,1,1768026521.531731,17.803688049316406,0,0.0,0,0,1,0,formatog_d3_p4,1
37,Tourismushistorischer Dia- und Filmabend,Campustour für kleine Entdecker:innen,0,0,0,0,0,1,5,2,1,1768026907.224378,19.100083112716675,0,0.0,0,0,0,0,formatog_d3_p4,1
38,5 Euro,5 €,0,0,0,0,0,1,4,2,1,1768027186.6912065,12.011551856994627,0,0.5,0,0,0,0,formatog_d3_p4,1
39,jedes Alter,6,0,0,0,0,0,1,7,2,1,1768027392.3589716,46.30917000770569,0,0.0,0,0,0,0,formatog_d3_p4,1
40,Technische Universität Berlin,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,1,1,1768026287.2083356,6.8919172286987305,0,0.0,0,0,0,0,formatog_d3_p4,1
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,5,1,1,1768026448.7421782,6.579265832901001,1,1.0,0,1,0,0,formatog_d3_p4,1
42,New Practice in Art and Technology / Workshops,"19 Uhr bis 21 Uhr ist nicht ein bestimmter Zeitraum, sondern eine Uhrzeit",1,0,0,0,0,0,5,2,1,1768026748.4097493,28.63743567466736,0,0.0,0,0,1,0,formatog_d3_p4,1
43,Veranstaltung auf Englisch,Deutsch,1,0,0,0,0,0,7,2,1,1768027254.5863984,38.78910517692566,0,0.0,0,0,1,0,formatog_d3_p4,1
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,19:30 Uhr,0,0,0,0,0,1,8,3,1,1768027693.7986023,37.852487564086914,0,0.0,0,0,0,0,formatog_d3_p4,1
45,21:00-21:20 Uhr,21:20 Uhr,0,0,0,0,0,1,5,3,1,1768026402.2401326,19.644546270370483,0,0.5,0,0,0,0,formatog_d3_p4,1
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,1,0,0,0,0,0,6,3,1,1768026617.3638654,30.5676531791687,0,0.0,1,0,1,0,formatog_d3_p4,1
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,,1,0,0,0,0,0,6,3,1,1768026909.4175377,21.45222544670105,0,0.0,1,0,1,0,formatog_d3_p4,1
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Infostand,0,0,0,0,0,1,3,2,1,1768027117.1750057,15.19504451751709,0,0.0,0,0,0,0,formatog_d3_p4,1
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Carnaval, Schwäbische Albhochzeit",1,0,0,0,0,0,3,2,1,1768027288.3818188,12.095827341079712,0,0.0,0,0,1,0,formatog_d3_p4,1
50,Zukunft der Energie: nachhaltig durch KI,Die Veranstaltung 'KI-Kultur in der Zukunft',1,0,0,0,0,0,3,2,1,1768026952.3265843,18.990957021713257,0,0.22222222222222224,0,0,1,0,formatog_d3_p4,1
51,über 1000,14,1,0,0,0,0,0,3,2,1,1768027180.8634677,16.231299877166748,0,0.0,0,0,1,0,formatog_d3_p4,1
52,etwa 50,There are multiple scientific institutions participating in the LNDW.,1,0,0,0,0,0,3,2,1,1768027419.7474868,16.590602159500122,0,0.0,0,0,1,0,formatog_d3_p4,1
53,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam – Brainpower mit Entertainment-Faktor,0,0,0,0,0,1,2,1,1,1768027586.7949724,5.8982484340667725,1,1.0,0,1,0,0,formatog_d3_p4,1
54,Berlin,Berlin,0,0,0,0,0,1,5,1,1,1768027716.230227,8.464107751846313,1,1.0,0,1,0,0,formatog_d3_p4,1
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel-Rennautos gehen um Formel1,0,0,0,0,0,1,4,2,1,1768027524.559968,22.280839443206787,0,0.0,0,0,0,0,formatog_d3_p4,1
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Lange Nacht der Forschung,0,0,0,0,0,1,2,2,1,1768028173.5563006,17.03099513053894,0,0.0,0,0,0,0,formatog_d3_p4,1
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,6,2,1,1768028528.2712746,24.300312757492065,0,0.08108108108108107,0,0,0,0,formatog_d3_p4,1
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",Haus der Ideen,0,0,0,0,0,1,3,2,1,1768028926.4758627,16.628833770751953,0,0.19999999999999998,0,0,0,0,formatog_d3_p4,1
59,17:30-23:20 Uhr,2023-06-17 17:30 bis 2023-06-17 23:20,0,0,0,0,0,1,4,3,1,1768029305.3112123,36.627127170562744,0,0.0,0,0,0,0,formatog_d3_p4,1
60,Barrierefreier Rollstuhlzugang,Patent,1,0,0,0,0,0,1,2,1,1768027476.9856875,16.453376531600952,0,0.0,0,0,1,0,formatog_d3_p4,1
61,Experiment,Thermischer Wärmeübertrager,1,0,0,0,0,0,7,3,1,1768027827.934723,26.745668649673465,0,0.0,0,0,1,0,formatog_d3_p4,1
62,Demonstration,Lange Nacht der Wissenschaften,0,0,0,0,0,1,5,2,1,1768028171.3621829,21.228731155395508,0,0.0,0,0,0,0,formatog_d3_p4,1
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,7,2,1,1768028573.092941,22.450979709625244,0,0.0,0,0,0,0,formatog_d3_p4,1
64,Technische Universität Berlin,Fraunhofer-Gesellschaft,1,0,0,0,0,0,3,2,1,1768028881.8771434,20.0402512550354,0,0.0,0,0,1,0,formatog_d3_p4,1
65,Technische Universität Berlin,Lange Nacht der Wissenschaften,0,0,0,0,0,1,3,1,1,1768027342.362187,6.937171697616577,0,0.0,0,0,0,0,formatog_d3_p4,1
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Einstein Center Digital Future (ECDF),0,0,0,0,0,1,5,2,1,1768027760.697697,19.452810764312744,0,0.0,0,0,0,0,formatog_d3_p4,1
67,Mitmachexperiment,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,0,0,0,0,0,1,6,2,1,1768028041.7963638,18.011844873428345,0,0.0,0,0,0,0,formatog_d3_p4,1
68,Ausstellung,Diskussion,1,0,0,0,0,0,3,2,1,1768028336.0669,11.570245027542114,0,0.0,0,0,1,0,formatog_d3_p4,1
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Information Management,0,0,0,0,0,1,3,1,1,1768028516.9823256,8.1770339012146,0,0.4,0,0,0,0,formatog_d3_p4,1
70,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,5,2,1,1768027660.1316972,20.536627769470215,1,1.0,0,1,0,0,formatog_d3_p4,1
71,Geeignet für Kinder,Forschende und Wissenschaftler,1,0,0,0,0,0,2,2,1,1768027978.997757,26.454474210739136,0,0.0,0,0,1,0,formatog_d3_p4,1
72,17:00-17:15 Uhr,"Samstag, der 28. Juni 2025",0,0,0,0,0,1,5,2,1,1768028316.386665,19.61099219322205,0,0.0,0,0,0,0,formatog_d3_p4,1
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Es geht um das realistische Fahrgefühl in einem dynamischen Fahrsimulator,1,0,0,0,0,0,2,2,1,1768028680.544345,20.27528977394104,0,0.11594202898550726,0,0,1,0,formatog_d3_p4,1
74,21:45-22:00 Uhr,keine spezifische Information vorhanden,0,0,0,0,0,1,7,2,1,1768029031.526825,33.922059297561646,0,0.0,0,0,0,0,formatog_d3_p4,1
75,Demonstration,Demonstration,0,0,0,0,0,1,6,2,1,1768027652.287437,16.08650493621826,1,1.0,0,1,0,0,formatog_d3_p4,1
76,Barrierefreier Rollstuhlzugang,Online,1,0,0,0,0,0,2,2,1,1768027837.0964322,8.181769132614136,0,0.0,0,0,1,0,formatog_d3_p4,1
77,17:00-22:00 Uhr,20:00-21:00 Uhr,0,0,0,0,0,1,5,3,1,1768028017.3638484,22.427154064178467,0,0.5,0,0,0,0,formatog_d3_p4,1
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Berlin,0,0,0,0,0,1,3,2,1,1768028202.415111,7.576065063476563,0,0.0,0,0,0,0,formatog_d3_p4,1
79,Mitmachexperiment,Festival,1,0,0,0,0,0,3,2,1,1768028371.0779164,10.7862548828125,0,0.0,0,0,1,0,formatog_d3_p4,1
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,2,2,1,1768027813.0218832,12.686366558074951,0,0.0,0,0,0,0,formatog_d3_p4,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie,1,0,0,0,0,0,3,2,1,1768028035.9238048,13.794252634048462,0,0.0,0,0,1,0,formatog_d3_p4,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,6,2,1,1768028405.4396017,29.39429759979248,0,0.0,0,0,0,0,formatog_d3_p4,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Haus der Digitalisierung (RKF) TU Berlin im Einstein Center Digital Future (ECDF)/Robert-Koch-Forum Wilhelmstraße 67,0,0,0,0,0,1,5,2,1,1768028705.0390427,22.50834274291992,0,0.0,0,0,0,0,formatog_d3_p4,1
84,17:00-00:00 Uhr,Nicht aktuell,0,0,0,0,0,1,5,2,1,1768028987.8163588,17.59960103034973,0,0.0,0,0,0,0,formatog_d3_p4,1
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,5,2,1,1768028088.1369162,19.47919535636902,0,0.5,0,0,0,0,formatog_d3_p4,1
86,Installation,Installation,0,0,0,0,0,1,5,2,1,1768028390.0864244,19.130412578582764,1,1.0,0,1,0,0,formatog_d3_p4,1
87,Zukunft der Energie: nachhaltig durch KI,Das Deutsche Museum,1,0,0,0,0,0,2,2,1,1768028756.722616,22.695239067077637,0,0.0,0,0,1,0,formatog_d3_p4,1
88,Zukunft der Energie: nachhaltig durch KI,Zeppelinbau,1,0,0,0,0,0,3,2,1,1768028988.4112692,19.000772953033447,0,0.0,0,0,1,0,formatog_d3_p4,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berliner Dom,0,0,0,1,0,0,6,3,2,1768029246.922115,23.32618474960327,0,0.0,0,0,1,0,formatog_d3_p4,1
